episode,scene_num,sequence,place,type,actor,dialogue
1,51,281,WATTO'S JUNK SHOP,INT,WATTO,Hi chuba da naga?
1,51,282,WATTO'S JUNK SHOP,INT,QUI-GON,I need parts for a J-type 327 Nubian.
1,51,283,WATTO'S JUNK SHOP,INT,WATTO,"Ah yes, ah yes. Nubian. We have lots of that. What kinda junk? Peedenkel! Naba dee unko"
1,51,284,WATTO'S JUNK SHOP,INT,QUI-GON,My droid here has a readout of what I need.
1,51,285,WATTO'S JUNK SHOP,INT,WATTO,Coona tee-tocky malia?
1,51,286,WATTO'S JUNK SHOP,INT,ANAKIN,Mel tassa cho-passa... (I was cleaning the bin like you...)
1,51,287,WATTO'S JUNK SHOP,INT,WATTO,"Chut-Chut! Ganda doe wallya. (Never mind! Watch the store) Me dwana no bata. Soooo, let me take- a thee out back. Ni you'll find what you need."
1,51,288,WATTO'S JUNK SHOP,INT,QUI-GON,Don't touch anything.
1,51,289,WATTO'S JUNK SHOP,INT,ANAKIN,Are you an angel?
1,51,290,WATTO'S JUNK SHOP,INT,PADME,What?
1,51,291,WATTO'S JUNK SHOP,INT,ANAKIN,"An angel. I've heard the deep space pilots talk about them. They live on the Moons of Iego I thimk. They are the most beautiful creatures in the universe. They are good and kind, and so pretty they make even the most hardened spice pirate cry."
1,51,292,WATTO'S JUNK SHOP,INT,ANAKIN,You must be one...maybe you just don't know it.
1,51,293,WATTO'S JUNK SHOP,INT,PADME,You're a funny little boy. How do you know so much?
1,51,294,WATTO'S JUNK SHOP,INT,ANAKIN,"Since I was very little, three, I think. My Mom and I were sold to Gardulla the Hutt, but she lost us, betting on the Podraces, to Watto, who's a lot better master than Gardulla, I think."
1,51,295,WATTO'S JUNK SHOP,INT,PADME,You're...a slave?
1,51,296,WATTO'S JUNK SHOP,INT,ANAKIN,I am a person! My name is Anakin.
1,51,297,WATTO'S JUNK SHOP,INT,PADME,I'm sorry. I don't fully understand. This is a strange world to me.
1,51,298,WATTO'S JUNK SHOP,INT,ANAKIN,You are a strange girl to me.
1,51,299,WATTO'S JUNK SHOP,INT,ANAKIN,Hit the nose!
1,52,300,WATTO'S JUNK YARD,EXT,WATTO,"...Here it is...a T-14 hyperdrive generator!! Thee in luck, I'm the only one hereabouts who has one...but thee might as well buy a new ship. It would be cheaper, I think...Sying of which, how's thee going to pay for all this?"
1,52,301,WATTO'S JUNK YARD,EXT,QUI-GON,"I have 20,000 Republic dataries."
1,52,302,WATTO'S JUNK YARD,EXT,WATTO,Republic credits?!? Republic credits are no good out here. I need something more real...
1,52,303,WATTO'S JUNK YARD,EXT,QUI-GON,I don't have anything else.  But credits will do fine.
1,52,304,WATTO'S JUNK YARD,EXT,WATTO,"No they won'ta. QUI-GON, using his mind power, waves his hand again."
1,52,305,WATTO'S JUNK YARD,EXT,QUI-GON,Credits will do fine.
1,52,306,WATTO'S JUNK YARD,EXT,WATTO,"No, they won'ta. What you think you're some kinda Jedi, waving your hand around like that? I'm a Toydarian. Mind tricks don'ta work on me-only money. No money, no parts! No deal! And no one else has a T-14 hyperdrive, I promise you that."
1,53,307,WATTO'S JUNK SHOP,INT,ANAKIN,...wouldn't have lasted long if I weren't so good at fixing things. I'm making my own droid...
1,53,308,WATTO'S JUNK SHOP,INT,PADME,"I'm glad I met you,....ah..."
1,53,309,WATTO'S JUNK SHOP,INT,ANAKIN,...Anakin.
1,53,310,WATTO'S JUNK SHOP,INT,PADME,Anakin.
1,53,311,WATTO'S JUNK SHOP,INT,ANAKIN,Anakin Skywalker.
1,53,312,WATTO'S JUNK SHOP,INT,PADME,Padme Naberrie.
1,53,313,WATTO'S JUNK SHOP,INT,ANAKIN,I'm glad I met you too.
1,53,314,WATTO'S JUNK SHOP,INT,WATTO,"Ootmians! Tinka me chasa hopoe ma booty na nolia. (Outlanders! They think because we live so far from the center, we don't know nothing.)"
1,53,315,WATTO'S JUNK SHOP,INT,ANAKIN,"La lova num botaffa.  WATTO Fweepa niaga. Tolpa da bunky dunko. (Clean the racks, then you can go home.)"
1,54,316,MOS ESPA,EXT,QUI-GON,"...Obi-Wan, you're sure there isn't anything of value left on board?"
1,54,317,MOS ESPA,EXT,OBI-WAN,"A few containers of supplies, the Queen's wardrobe, maybe. Not enough for you to barter with. Not in the ammounts you're talking about."
1,54,318,MOS ESPA,EXT,QUI-GON,All right. Another solution will present itself. I'll check back.
1,54,319,MOS ESPA,EXT,JAR JAR,Noah gain...da beings hereabouts cawazy. Wesa be robbed un crunched.
1,54,320,MOS ESPA,EXT,QUI-GON,"Not likely. We have nothing of value, that's our problem."
1,55,321,MOS ESPA,EXT,VENDOR,"Hey, that will be seven truguts!!"
1,55,322,MOS ESPA,EXT,SEBULBA,"Chuba!!  JAR JAR   Who, mesa?? SEBULBA Ni chuba na??"
1,55,323,MOS ESPA,EXT,JAR JAR,Why mesa always da one??
1,55,324,MOS ESPA,EXT,ANAKIN,Because you're afraid.
1,55,325,MOS ESPA,EXT,ANAKIN,"Chess ko, Sebulba...Coo wolpa tooney rana. (Careful, Sebulba...This one's very connected.)"
1,55,326,MOS ESPA,EXT,SEBULBA,"Tooney rana nu pratta dunko, shag. (Connected?? Whada you mean, slave?)"
1,55,327,MOS ESPA,EXT,ANAKIN,"Oh da Hutt...cha porko ootman geesa...me teesa rodda co pana pee choppa chawa. (As in Hutt...big time outlander, this one... I'd hate to see you diced before we race again.)"
1,55,328,MOS ESPA,EXT,SEBULBA,"Neek me chowa, wermo, mo killee ma klounkee(Next time we race, wermo, it will be the end of you!) Una noto wo shag, me wompity du pom pom."
1,55,329,MOS ESPA,EXT,ANAKIN,"Eh, chee bana do mullee ra. (Yeah, it'd be a pity if you had to pay for me.)"
1,55,330,MOS ESPA,EXT,ANAKIN,Hi! Your buddy here was about to be turned into orange goo. He picked a fight with a Dug. An especially dangerous Dug called Sebulba.
1,55,331,MOS ESPA,EXT,JAR JAR,"Nosir, nosir. Mesa hate crunchen. Dat's da last ting mesa wanten."
1,55,332,MOS ESPA,EXT,QUI-GON,"Nevertheless, the boy is right...you were heading for trouble. Thank you, my young friend."
1,55,333,MOS ESPA,EXT,JAR JAR,Mesa doen nutten!
1,55,334,MOS ESPA,EXT,ANAKIN,Fear attracts the fearful. He was trying to overcome his fear by squashing you...be less afraid.
1,55,335,MOS ESPA,EXT,PADME,And that works for you.
1,55,336,MOS ESPA,EXT,ANAKIN,To a point.
1,56,337,TATOOINE,EXT,OBI-WAN,This storm's going to slow them down.
1,56,338,TATOOINE,EXT,CAPT. PANAKA,It looks pretty bad. We'd better seal the ship.
1,56,339,TATOOINE,EXT,CAPT. PANAKA,Yes? CAPT. PANAKA   We'll be right there.
1,57,340,MOS ESPA,EXT,ANAKIN,"How are you feeling today, Jira?"
1,57,341,MOS ESPA,EXT,JIRA,"The heat's never been kind to me, you know, Annie!"
1,57,342,MOS ESPA,EXT,ANAKIN,"Guess what? I've found that cooling unit I've been searching for. It's pretty beat up, but I'll have it fixed up for you in no time, I promise."
1,57,343,MOS ESPA,EXT,JIRA,"You're a fine boy, Annie."
1,57,344,MOS ESPA,EXT,ANAKIN,I'll take four pallies today.  You'll like these...
1,57,345,MOS ESPA,EXT,ANAKIN,"Whoops, I thought I had more...Make thgat three, I'm not hungry."
1,57,346,MOS ESPA,EXT,JIRA,"Gracious, my bones are aching...storm's coming on, Annie. You'd better get home quick."
1,57,347,MOS ESPA,EXT,ANAKIN,Do you have shelter?
1,57,348,MOS ESPA,EXT,QUI-GON,We'll hed back to our ship.
1,57,349,MOS ESPA,EXT,ANAKIN,Is it far?
1,57,350,MOS ESPA,EXT,PADME,On the outskirts.
1,57,351,MOS ESPA,EXT,ANAKIN,"You'll never reach the outskirts in time...sandstorms are very, very dangerous. Come with me. Hurry!"
1,59,352,ANAKIN'S HOVEL,INT,ANAKIN,Mom! Mom! I'm home.
1,59,353,ANAKIN'S HOVEL,INT,JAR JAR,Dissen cozy.
1,59,354,ANAKIN'S HOVEL,INT,SHMI,"Oh, my!! Annie, what's this?"
1,59,355,ANAKIN'S HOVEL,INT,ANAKIN,"These are my friends, Mom. This is Padme, and...gee, I don't know any of your names."
1,59,356,ANAKIN'S HOVEL,INT,QUI-GON,"I'm Qui-Gon Jinn, and this is Jar Jar Binks. ARTOO lets out a little beep."
1,59,357,ANAKIN'S HOVEL,INT,PADME,"...and our droid, Artoo-Detoo."
1,59,358,ANAKIN'S HOVEL,INT,ANAKIN,I'm building a droid. You wanna see?
1,59,359,ANAKIN'S HOVEL,INT,SHMI,Anakin! Why are they here?
1,59,360,ANAKIN'S HOVEL,INT,ANAKIN,"A sandstorm, Mom. Listen."
1,59,361,ANAKIN'S HOVEL,INT,QUI-GON,Your son was kind enough to offer us shelter.
1,59,362,ANAKIN'S HOVEL,INT,ANAKIN,Come on! Let me show you Threepio!
1,59,363,ANAKIN'S HOVEL,INT,QUI-GON,I have enough food for a meal.
1,59,364,ANAKIN'S HOVEL,INT,SHMI,"Oh, tank you. Thank you so much. I'm sorry if I was abrupt. I'll never get used to Anakin's surprises."
1,59,365,ANAKIN'S HOVEL,INT,QUI-GON,He's a very special boy. SHMI looks at him as if he's discovered a secret.
1,59,366,ANAKIN'S HOVEL,INT,SHMI,"Yes, I know."
1,60,367,ANAKIN'S HOVEL,INT,ANAKIN,Isn't he great?! He's not finished yet.
1,60,368,ANAKIN'S HOVEL,INT,PADME,He's wonderful!
1,60,369,ANAKIN'S HOVEL,INT,ANAKIN,You reall like him? He's a protocol droid...to help Mom. Watch!
1,60,370,ANAKIN'S HOVEL,INT,THREEPIO,"How do you do, I am See-Threepio, Human Cyborg Relations. How might I serve you?"
1,60,371,ANAKIN'S HOVEL,INT,PADME,He's perfect.
1,60,372,ANAKIN'S HOVEL,INT,ANAKIN,"When the storm is over, you can see my racer. I'm building a Podracer!"
1,60,373,ANAKIN'S HOVEL,INT,THREEPIO,I beg your pardon....what do you mean I'm naked?
1,61,374,NABOO SPACECRAFT,INT,BIBBLE,"...cut off all food supplies until you return...the death toll is catastrophic...we must bow to their wishes, Your Highness...Please tell us what to do! If you can hear us, Your Highness, you must contact me..."
1,61,375,NABOO SPACECRAFT,INT,OBI-WAN,It's a trick. Send no reply... Send no transmission of any kind.
1,62,376,ANAKIN'S HOVEL,INT,OBI-WAN,...the Queen is upset...but absolutly no reply was sent.
1,62,377,ANAKIN'S HOVEL,INT,QUI-GON,It sounds like bait to establish a connection trace.
1,62,378,ANAKIN'S HOVEL,INT,OBI-WAN,What if it is true and the people are dying?
1,62,379,ANAKIN'S HOVEL,INT,QUI-GON,"Either way, we're running out of time."
1,63,380,CORUSCANT,EXT,DARTH MAUL,"Tatooine is sparsely populated. If the trace was correct, I will find them quickly, Master."
1,63,381,CORUSCANT,EXT,DARTH SIDIOUS,"Move against the Jedi first...you will then have no difficulty taking the Queen back to Naboo, where she will sign the treaty."
1,63,382,CORUSCANT,EXT,DARTH MAUL,At last we will reveal ourselves to the Jedi. At last we will have revenge.
1,63,383,CORUSCANT,EXT,DARTH SIDIOUS,"You have been well trained, my young apprentice, they will be no match for you. It is too late for them to stop us now. Everything is going as planned. The Republic will soon be in my command."
1,64,384,ANAKIN'S HOVEL,INT,SHMI,All slaves have transmitters placed inside their bodies somewhere.
1,64,385,ANAKIN'S HOVEL,INT,ANAKIN,"I've been working on a scanner to try and locate them, but no luck."
1,64,386,ANAKIN'S HOVEL,INT,SHMI,Any attempt to escape...
1,64,387,ANAKIN'S HOVEL,INT,ANAKIN,...and they blow you up...poof!
1,64,388,ANAKIN'S HOVEL,INT,JAR JAR,How wude.
1,64,389,ANAKIN'S HOVEL,INT,PADME,I can't believe there is still slavery in the galaxy. The Republic's anti-slavery laws...
1,64,390,ANAKIN'S HOVEL,INT,SHMI,The Republic doesn't exist out here...we must survive on our own.
1,64,391,ANAKIN'S HOVEL,INT,ANAKIN,Have you ever seen a Podrace?
1,64,392,ANAKIN'S HOVEL,INT,QUI-GON,"They have Podracing on Malastare. Very fast, very dangerous."
1,64,393,ANAKIN'S HOVEL,INT,ANAKIN,I'm the only human who can do it.
1,64,394,ANAKIN'S HOVEL,INT,ANAKIN,"Mom, what? I'm not bragging. It's true. Watto says he's never heard of a human doing it."
1,64,395,ANAKIN'S HOVEL,INT,QUI-GON,You must have Jedi reflexes if you race Pods.
1,64,396,ANAKIN'S HOVEL,INT,QUI-GON,Don't do that again.
1,64,397,ANAKIN'S HOVEL,INT,ANAKIN,I...I was wondering...something...
1,64,398,ANAKIN'S HOVEL,INT,QUI-GON,What?
1,64,399,ANAKIN'S HOVEL,INT,ANAKIN,"Well, ahhh...you're a Jedi Knight, aren't you?"
1,64,400,ANAKIN'S HOVEL,INT,QUI-GON,What makes you think that?
1,64,401,ANAKIN'S HOVEL,INT,ANAKIN,I saw your laser sword. Only Jedi carry that kind of weapon.
1,64,402,ANAKIN'S HOVEL,INT,QUI-GON,Perhaps I killed a Jedi and stole it from him.
1,64,403,ANAKIN'S HOVEL,INT,ANAKIN,I don't think so... No one can kill a Jedi Knight.
1,64,404,ANAKIN'S HOVEL,INT,QUI-GON,I wish that were so... ANAKIN. I had a dream I was a Jedi. I came back here and freed all the slaves...have you come to free us?
1,64,405,ANAKIN'S HOVEL,INT,QUI-GON,"No, I'm afraid not..."
1,64,406,ANAKIN'S HOVEL,INT,ANAKIN,I think you have...why else would you be here?
1,64,407,ANAKIN'S HOVEL,INT,QUI-GON,"I can see there's no fooling you... You mustn't let anyone know about us...we're on our way to Coruscant, the central system in the Republic, on a very important mission, and it must be kept secret."
1,64,408,ANAKIN'S HOVEL,INT,ANAKIN,Coruscant...wow...how did you end up here in the outer rim?
1,64,409,ANAKIN'S HOVEL,INT,PADME,"Our ship was damaged, and we're stranded here until we can repair it."
1,64,410,ANAKIN'S HOVEL,INT,ANAKIN,I can help! I can fix anything!
1,64,411,ANAKIN'S HOVEL,INT,QUI-GON,"I believe you can, but our first job is to aquire the parts we need..."
1,64,412,ANAKIN'S HOVEL,INT,JAR JAR,Wit no-nutten mula to trade.
1,64,413,ANAKIN'S HOVEL,INT,PADME,These junk dealers must have a weakness of some kind.
1,64,414,ANAKIN'S HOVEL,INT,SHMI,Gambling. Everything here revolves around betting on those awful races.
1,64,415,ANAKIN'S HOVEL,INT,QUI-GON,Podracing... Greed can be a powerful ally.. if it's used properly.
1,64,416,ANAKIN'S HOVEL,INT,ANAKIN,"I've built a racer! It's the fastest ever...There's a big race tomorrow, on Boonta Eve. You could enter my pod. It's all but finished..."
1,64,417,ANAKIN'S HOVEL,INT,SHMI,"Anakin, settle down. Watto won't let you..."
1,64,418,ANAKIN'S HOVEL,INT,ANAKIN,"Watto doesn't know I've built it.  You could make him think it's your's, and you could get him to let me pilot it for you."
1,64,419,ANAKIN'S HOVEL,INT,SHMI,"I don't want you to race, Annie...It's awful. I die every time Watto makes you do it."
1,64,420,ANAKIN'S HOVEL,INT,ANAKIN,"But Mom, I love it...and they need help...they're in trouble. The prize money would more than pay for the parts they need. JAR JAR   Wesa ina pitty bad goo."
1,64,421,ANAKIN'S HOVEL,INT,GUI-GON,Your mother's right. Is there anyone friendly to the Republic who might be able to help us?
1,64,422,ANAKIN'S HOVEL,INT,ANAKIN,"We have to help them, Mom...you said that the biggest problem in the universe is no one helps each other..."
1,64,423,ANAKIN'S HOVEL,INT,SHMI,"Anakin, don't..."
1,64,424,ANAKIN'S HOVEL,INT,PADME,I'm sure Qui-Gon doesn't want to put your son in danger. We will find another way...
1,64,425,ANAKIN'S HOVEL,INT,SHMI,"No, Annie's right, there is no other way... I may not like it, but he can help you...he was meant to help you."
1,64,426,ANAKIN'S HOVEL,INT,ANAKIN,Is that a yes? That is a yes!
1,65,427,MOS ESPA,EXT,PADME,Are you sure about this? Trusting our fate to a boy we hardly know. The Queen will not approve.
1,65,428,MOS ESPA,EXT,QUI-GON,The Queen does not need to know.
1,65,429,MOS ESPA,EXT,PADME,"Well, I don't approve."
1,66,430,WATTO'S JUNK SHOP,INT,WATTO,Patta go bolla!
1,66,431,WATTO'S JUNK SHOP,INT,ANKAIN,No batta!
1,66,432,WATTO'S JUNK SHOP,INT,WATTO,Pedunky. Maa kee cheelya.
1,66,433,WATTO'S JUNK SHOP,INT,ANAKIN,"Bayno, Bayno!"
1,66,434,WATTO'S JUNK SHOP,INT,WATTO,"The boy tells me you wanta sponser hi insa race. You can't afford parts. How can you do this? Not on Republic credits, I think."
1,66,435,WATTO'S JUNK SHOP,INT,QUI-GON,My ship will be the entry fee.
1,66,436,WATTO'S JUNK SHOP,INT,WATTO,Not bad...not bad...a Nubian.
1,66,437,WATTO'S JUNK SHOP,INT,QUI-GON,"It's in good order, except for the parts we need."
1,66,438,WATTO'S JUNK SHOP,INT,WATTO,...but what would the boy ride? He smashed up my Pod in the last race. It will take some time to fix it.
1,66,439,WATTO'S JUNK SHOP,INT,ANAKIN,Ahhhh....it wasn't my fault really...Sebulba flashed me with his vent ports. I actually saved the Pod...mostly.
1,66,440,WATTO'S JUNK SHOP,INT,WATTO,"That you did. The boy is good, no doubts there."
1,66,441,WATTO'S JUNK SHOP,INT,QUI-GON,"I have...acquired a Pod in a game of chance. ""The fastest ever built."""
1,66,442,WATTO'S JUNK SHOP,INT,WATTO,"I hope you didn't kill anyone I know for it.  So, you supply the Pod and the entry fee; I supply the boy. We split the winnings fifty-fifty, I think."
1,66,443,WATTO'S JUNK SHOP,INT,QUI-GON,"Fifty-fifty!?! If it's going to be fifty-fifty, I suggest you front the cash for the entry. If we win, you keep all the winnings, minus the cost of the parts I need...If we lose, you keep my ship."
1,66,444,WATTO'S JUNK SHOP,INT,QUI-GON,"Either way, you win."
1,66,445,WATTO'S JUNK SHOP,INT,WATTO,"Deal! Yo bana pee ho-tah, meedee ya. (Your friend is a follish one, methinks.)"
1,67,446,NABOO SPACECRAFT,EXT,OBI-WAN,"What if this plan fails, Master? We could be stuck here for a long time."
1,67,447,NABOO SPACECRAFT,EXT,QUI-GON,"A ship without a power supply will not get us anywhere, and there is something about this boy..."
1,68,448,MOS ESPA,EXT,ANAKIN,"Padme and Jar Jar, this is my friend Kitster, and seek, Amee, and Wald."
1,68,449,MOS ESPA,EXT,KITSTER,"Wow, a real Astro Droid...how'd you get so lucky?"
1,68,450,MOS ESPA,EXT,ANAKIN,This isn't the half of it. I'm entered in the Boonta Race tomorrow!
1,68,451,MOS ESPA,EXT,KITSTER,What? With this??
1,68,452,MOS ESPA,EXT,WALD,"Annie, Jesko na joka. 9You are such a joke, Annie.)"
1,68,453,MOS ESPA,EXT,AMEE,You've been working on that thing for years. It's never going to run.
1,68,454,MOS ESPA,EXT,SEEK,"Come on, let's go play ball. Keep it up, Annie, and you're gonna be bug squash."
1,68,455,MOS ESPA,EXT,ANAKIN,Hey! Jar Jar! Stay away from those energy binders...
1,68,456,MOS ESPA,EXT,JAR JAR,"Who, mesa?"
1,68,457,MOS ESPA,EXT,ANAKIN,"If your hand gets caught in that beam, it will go numb for hours."
1,68,458,MOS ESPA,EXT,JAR JAR,Ouch-dats muy bigo Oucho.
1,68,459,MOS ESPA,EXT,KITSTER,But you don't even know if this thing will run.
1,68,460,MOS ESPA,EXT,ANAKIN,It will.
1,68,461,MOS ESPA,EXT,QUI-GON,"I think it's time we found out. Use this power charge. ANAKIN Yes, sir!!"
1,70,462,SLAVE QUARTERS,EXT,QUI-GON,"Sit still, Annie. Let me clean this cut."
1,70,463,SLAVE QUARTERS,EXT,ANAKIN,There are so many! Do they all have a system of planets?
1,70,464,SLAVE QUARTERS,EXT,QUI-GON,Most of them.
1,70,465,SLAVE QUARTERS,EXT,ANAKIN,Has anyone been to them all?
1,70,466,SLAVE QUARTERS,EXT,QU-IG0N,Not likely.
1,70,467,SLAVE QUARTERS,EXT,ANAKIN,I want to be the first one to see them all... Ouch!
1,70,468,SLAVE QUARTERS,EXT,QUI-GON,"There, good as new..."
1,70,469,SLAVE QUARTERS,EXT,SHMI,"Annie, bedtime!"
1,70,470,SLAVE QUARTERS,EXT,ANAKIN,What are you doing?
1,70,471,SLAVE QUARTERS,EXT,QUI-GON,Checking your blood for infections.
1,70,472,SLAVE QUARTERS,EXT,ANAKIN,I've never seen...
1,70,473,SLAVE QUARTERS,EXT,SHMI,Annie! I'm not goiung to tell you again!
1,70,474,SLAVE QUARTERS,EXT,QUI-GON,"Go on, you have a big day tomorrow.  Goodnight."
1,70,475,SLAVE QUARTERS,EXT,QUI-GON,Obi-Wan...
1,70,476,SLAVE QUARTERS,EXT,OBI-WAN,"Yes, Master."
1,70,477,SLAVE QUARTERS,EXT,QUI-GON,Make an analysis of this blood sample I'm sending you.
1,70,478,SLAVE QUARTERS,EXT,OBI-WAN,Wait a minute...
1,70,479,SLAVE QUARTERS,EXT,QUI-GON,I need a midi-chlorian count.
1,70,480,SLAVE QUARTERS,EXT,OBI-WAN,All right. I've got it.
1,70,481,SLAVE QUARTERS,EXT,QUI-GON,What are your readings?
1,70,482,SLAVE QUARTERS,EXT,OBI-WAN,Something must be wrong with the transmission.
1,70,483,SLAVE QUARTERS,EXT,QUI-GON,Here's a signal check.
1,70,484,SLAVE QUARTERS,EXT,OBI-WAN,"Strange. The transmission seems to be in good order, but the reading's off the chart...over twenty thousand."
1,70,485,SLAVE QUARTERS,EXT,QUI-GON,That's it then.
1,70,486,SLAVE QUARTERS,EXT,OBI-WAN,Even Master Yoda doesn't have a midi-chlorian count that high!
1,70,487,SLAVE QUARTERS,EXT,QUI-GON,No Jedi has.
1,70,488,SLAVE QUARTERS,EXT,OBI-WAN,What does it mean?
1,70,489,SLAVE QUARTERS,EXT,QUI-GON,I'm not sure.
1,73,490,MOS ESPA,EXT,PADME,I hope you're about finished.
1,73,491,MOS ESPA,EXT,ANAKIN,You were in my dream...you were leading a huge army into battle.
1,73,492,MOS ESPA,EXT,PADME,I hope not; I hate fighting. Your mother wants you to come in and clean up. We have to leave soon. ANAKIN stands up and stretches just as KITSTER arrives.
1,73,493,MOS ESPA,EXT,ANAKIN,"Hook 'em up, Kitster.  I won't be long. Where's Qui-Gon?"
1,73,494,MOS ESPA,EXT,PADME,He and Jar Jar left already. They're with Watto at the arena.
1,75,495,MOS ESPA,INT,WATTO,...I want to see your spaceship the moment the race is over.
1,75,496,MOS ESPA,INT,QUI-GON,"Patienc, my blue friend. You'll have your winnings before the suns set, and we'll be far away from here."
1,75,497,MOS ESPA,INT,WATTO,"Not if your ship belongs to me, I think...I warn you, no funny business."
1,75,498,MOS ESPA,INT,QUI-GON,You don't think Anakin will win?
1,75,499,MOS ESPA,INT,WATTO,"Don't get me wrongo. I have great faith in the boy. He's a credit to your race, but Sebulba there is going to win, I think."
1,75,500,MOS ESPA,INT,QUI-GON,Why?
1,75,501,MOS ESPA,INT,WATTO,He always wins.  I'm betting heavily on Sebulba.
1,75,502,MOS ESPA,INT,QUI-GON,I'll take that bet.
1,75,503,MOS ESPA,INT,WATTO,What??!! What do you mean?
1,75,504,MOS ESPA,INT,QUI-GON,I'll wager my new racing pod against...say...the boy and his mother.
1,75,505,MOS ESPA,INT,WATTO,"A Pod for slaves. I don't think so...well, poerhaps. Just one...the mother, maybe...the boy isn't for sale."
1,75,506,MOS ESPA,INT,QUI-GON,"The boy is small, he can't be worth much."
1,75,507,MOS ESPA,INT,QUI-GON,For the fastest Pod ever built?!
1,75,508,MOS ESPA,INT,QUI-GON,"Both, or no bet."
1,75,509,MOS ESPA,INT,WATTO,No Pod's worth two slaves...not by a long shot...one slave or nothing.
1,75,510,MOS ESPA,INT,QUI-GON,"The boy, then..."
1,75,511,MOS ESPA,INT,WATTO,"We'll let fate decide. Blue it's the boy, red his mother..."
1,75,512,MOS ESPA,INT,WATTO,"You won the small toss, outlander, bou you won't win the race, so...it makes little difference."
1,75,513,MOS ESPA,INT,WATTO,"Bonapa keesa pateeso, o wanna meetee chobodd. "
1,75,514,MOS ESPA,INT,ANAKIN,What did he mean by that?
1,75,515,MOS ESPA,INT,QUI-GON,I'll tell you later.
1,75,516,MOS ESPA,INT,THREEPIO,Oh my! Space travel sounds rather perilous.
1,75,517,MOS ESPA,INT,THREEPIO,I can assure you they will never get me onto one of those dreadful starships!
1,75,518,MOS ESPA,INT,KITSTER,"This is so wizard! I'm sure you'll do it this time, Annie."
1,75,519,MOS ESPA,INT,PADME,Do what?
1,75,520,MOS ESPA,INT,KITSTER,"Finish the race, of course!"
1,75,521,MOS ESPA,INT,PADME,You've never won a race?
1,75,522,MOS ESPA,INT,ANAKIN,Well...not exactly...
1,75,523,MOS ESPA,INT,PADME,Not even finished?!
1,75,524,MOS ESPA,INT,ANAKIN,"...but Kitster's right, I will this time."
1,75,525,MOS ESPA,INT,QUI-GON,Of course you will.
1,81,526,MOS ESPA,EXT,SHMI,Be safe.
1,81,527,MOS ESPA,EXT,ANAKIN,"I will, Mom. I promise."
1,81,528,MOS ESPA,EXT,JABBA,"...Mawhonic tuta Hok, Teemto Pagalies tuta Moonus Mandel, Anakin SKywalker tuta Tatoonine...."
1,81,529,MOS ESPA,EXT,JAR JAR,"Dis berry loony, Annie. May da guds be kind, mesa palo."
1,81,530,MOS ESPA,EXT,PADME,You carry all our hopes.
1,81,531,MOS ESPA,EXT,ANAKIN,I won't let you down.
1,81,532,MOS ESPA,EXT,SEBULBA,"Bazda wahota, shag. Dobiella Nok. Yoka to Bantha poodoo. 9You won't walk away from this one, slave scum! You're Bantha poodoo.)"
1,81,533,MOS ESPA,EXT,ANAKIN,"Cha skrundee da pat, sleemo. (Don't count on it, slime-ball.)"
1,81,534,MOS ESPA,EXT,JABBA,...Ka bazza kundee hodrudda! (...Let the challenge begin!)
1,81,535,MOS ESPA,EXT,QUI-GON,"Are you all set, Annie?  Remember, concentrate on the moment. Feel. Don't think. Trust your instincts.  May the Force be with you."
1,82,536,MOS ESPA,EXT,JAR JAR,Mesa no watch. Dissen ganna be messy! 
1,83,537,MOS ESPA,EXT,SHMI,Is he nervous?
1,83,538,MOS ESPA,EXT,QUI-GON,He's fine.
1,83,539,MOS ESPA,EXT,PADME,You Jedi are far too reckless. The Queen...
1,83,540,MOS ESPA,EXT,QUI-GON,"The Queen trusts my judgment, young handmaiden. You should too."
1,83,541,MOS ESPA,EXT,PADME,You assume too much.
1,88,542,MOS ESPA,EXT,JAR JAR,Where's Skywalker?
1,90,543,MOS ESPA,EXT,A,Sebulba! Ka pa me cheespa wata!
1,90,544,MOS ESPA,EXT,FANTA,Bug off.
1,90,545,MOS ESPA,EXT,JAR JAR,He musta crash-ud.
1,90,546,MOS ESPA,EXT,PADME,Here he comes!
1,91,547,MOS ESPA,EXT,THREEPIO,He has to complete two more circuits? Oh dear!
1,95,548,MOS ESPA,INT,WATTO,You! You swindled me! You knew the boy was going to win! Somehow you knew it! I lost everything.
1,95,549,MOS ESPA,INT,QUI-GON,"Whenever you gamble, my freind, eventually you'll lose. Bring the parts to the main hanger. I'll come by your shop later so you can release the boy."
1,95,550,MOS ESPA,INT,WATTO,You can't have him! It wasn't a fair bet!
1,95,551,MOS ESPA,INT,QUI-GON,Would you like to discuss it with the Hutts...I'm sure they can settle this.
1,95,552,MOS ESPA,INT,WATTO,"No, no! I want no more of your tricks! Take him!"
1,97,553,MOS ESPA,INT,ANAKIN,"Ah, gee...enough of this..."
1,97,554,MOS ESPA,INT,SHMI,"It's so wonderful, Annie. You have brought hope to those who have none. I'm so very proud of you..."
1,97,555,MOS ESPA,INT,PADME,We owe you everything.
1,97,556,MOS ESPA,INT,ANAKIN,Just feeling this good was worth it.
1,97,557,MOS ESPA,INT,QUI-GON,"Padme. Jar Jar, let's go, we've got to get these parts back to the ship."
1,97,558,MOS ESPA,INT,QUI-GON,I'll return the eopies by midday.
